{{-0.9999,0,-7.18215},{-0.9999,0,-7.18215},{-0.9949,0,-7.18504}},
{{0.9201,0,5.57897},{0.9201,0,5.57897},{0.9151,0,5.43201}},
{{0.8651,0,4.67194},{-0.9599,0,-7.01128},{0.8651,0,4.67194}},
{{-0.9899,0,-7.17176},{-0.9849,0,-7.15222},{-0.9899,0,-7.17176}},
{{0.9551,0,7.37413},{0.9601,0,7.81253},{0.9551,0,7.37413}},
{{0.9751,0,9.7268},{0.9801,0,10.7067},{0.9751,0,9.7268}},
{{0.9051,0,5.18827},{0.9001,0,5.08787},{0.9051,0,5.18827}},
{{-0.9849,0,-7.15222},{-0.9899,0,-7.17176},{-0.9849,0,-7.15222}},
{{0.9401,0,6.39527},{0.9401,0,6.39527},{0.9451,0,6.67613}},
{{0.9851,0,12.019},{0.9801,0,10.7067},{0.9851,0,12.019}},
{{0.9551,0,7.37413},{0.9551,0,7.37413},{0.9501,0,6.99941}},
{{-0.9799,0,-7.12872},{-0.9749,0,-7.10233},{-0.9799,0,-7.12872}},
{{0.8851,0,4.85599},{0.8801,0,4.79823},{0.8801,0,4.79823}},
{{0.9301,0,5.93482},{0.9251,0,5.74564},{0.9251,0,5.74564}},
{{0.9401,0,6.39527},{0.9451,0,6.67613},{0.9451,0,6.67613}},
{{0.9901,0,13.9392},{0.9901,0,13.9392},{0.9851,0,12.019}},
{{0.9751,0,9.7268},{0.9751,0,9.7268},{0.9701,0,8.95688}},
{{-0.9649,0,-7.04324},{-0.9699,0,-7.07369},{-0.9649,0,-7.04324}},
{{-0.9949,0,-7.18504},{-0.9899,0,-7.17176},{-0.9949,0,-7.18504}},
{{0.9101,0,5.30243},{0.9051,0,5.18827},{0.9101,0,5.30243}},
{{0.9351,0,6.14995},{0.9351,0,6.14995},{0.9301,0,5.93482}},
{{0.9301,0,5.93482},{0.9301,0,5.93482},{0.9351,0,6.14995}},
{{-0.9899,0,-7.17176},{-0.9899,0,-7.17176},{-0.9949,0,-7.18504}},
{{0.9801,0,10.7067},{0.9801,0,10.7067},{0.9851,0,12.019}},
{{0.9001,0,5.08787},{0.9001,0,5.08787},{0.8951,0,4.99981}},
{{0.9401,0,6.39527},{0.9351,0,6.14995},{0.9351,0,6.14995}},
{{0.9651,0,8.33176},{0.9701,0,8.95688},{0.9651,0,8.33176}},
{{0.9301,0,5.93482},{0.9251,0,5.74564},{0.9301,0,5.93482}},
{{-0.9949,0,-7.18504},{-0.9949,0,-7.18504},{-0.9999,0,-7.18215}},
{{0.9651,0,8.33176},{0.9601,0,7.81253},{0.9601,0,7.81253}},
{{-0.9799,0,-7.12872},{-0.9849,0,-7.15222},{-0.9849,0,-7.15222}},
{{-0.9799,0,-7.12872},{-0.9749,0,-7.10233},{-0.9749,0,-7.10233}},
{{-0.9799,0,-7.12872},{-0.9799,0,-7.12872},{-0.9849,0,-7.15222}},
{{0.9651,0,8.33176},{0.9651,0,8.33176},{0.9601,0,7.81253}},
{{0.9401,0,6.39527},{0.9351,0,6.14995},{0.9401,0,6.39527}},
{{0.9801,0,10.7067},{0.9751,0,9.7268},{0.9801,0,10.7067}},
{{0.8951,0,4.99981},{0.8951,0,4.99981},{0.8901,0,4.92288}},
{{0.8951,0,4.99981},{0.9001,0,5.08787},{0.8951,0,4.99981}}
